order_id,customer_id,order_date,promotion_id
4243,379,2025-11-24 00:00:00,3
4244,65,2025-08-22 00:00:00,1
4245,809,2026-05-29 00:00:00,3
4246,915,2026-02-05 00:00:00,5
4247,985,2026-05-10 00:00:00,2
4248,107,2025-08-27 00:00:00,5
4249,412,2025-07-20 00:00:00,4
4250,98,2026-01-24 00:00:00,1
4251,831,2025-05-26 00:00:00,2
4252,1000,2025-08-09 00:00:00,1
4253,162,2026-04-28 00:00:00,1
4254,536,2025-01-28 00:00:00,3
4255,368,2025-08-09 00:00:00,1
4256,105,2025-12-15 00:00:00,5
4257,698,2026-01-02 00:00:00,5
4258,372,2026-03-10 00:00:00,4
4259,579,2026-01-26 00:00:00,2
4260,767,2025-10-01 00:00:00,2
4261,41,2025-11-25 00:00:00,5
4262,314,2025-12-31 00:00:00,3
4263,866,2026-02-08 00:00:00,5
4264,169,2026-06-07 00:00:00,3
4265,62,2025-02-24 00:00:00,1
4266,12,2026-05-22 00:00:00,5
4267,706,2026-05-25 00:00:00,4
4268,917,2026-02-25 00:00:00,1
4269,791,2026-03-31 00:00:00,4
4270,483,2026-04-26 00:00:00,1
4271,910,2026-06-22 00:00:00,2
4272,704,2026-05-28 00:00:00,1
4273,446,2025-09-20 00:00:00,1
4274,231,2025-11-12 00:00:00,3
4275,409,2026-01-08 00:00:00,4
4276,713,2026-06-07 00:00:00,5
4277,838,2026-06-03 00:00:00,2
4278,269,2026-02-07 00:00:00,5
4279,134,2026-03-22 00:00:00,3
4280,815,2026-04-03 00:00:00,3
4281,403,2026-04-16 00:00:00,5
4282,971,2026-03-23 00:00:00,2
4283,24,2026-02-26 00:00:00,1
4284,689,2026-02-27 00:00:00,4
4285,343,2025-08-01 00:00:00,1
4286,600,2026-02-27 00:00:00,5
4287,129,2025-07-12 00:00:00,3
4288,649,2026-06-01 00:00:00,2
4289,64,2026-06-02 00:00:00,1
4290,854,2025-11-20 00:00:00,3
4291,393,2026-04-15 00:00:00,2
4292,11,2026-01-04 00:00:00,4
4293,547,2026-01-31 00:00:00,1
4294,841,2026-06-06 00:00:00,4
4295,464,2025-10-07 00:00:00,5
4296,3,2026-07-01 00:00:00,1
4297,243,2026-01-18 00:00:00,1
4298,961,2026-03-14 00:00:00,1
4299,411,2025-05-05 00:00:00,1
4300,229,2025-07-31 00:00:00,3
4301,598,2025-08-29 00:00:00,4
4302,604,2026-06-16 00:00:00,1
4303,137,2026-04-25 00:00:00,4
4304,891,2026-05-12 00:00:00,3
4305,935,2025-07-11 00:00:00,3
4306,54,2026-06-04 00:00:00,5
4307,325,2026-03-02 00:00:00,3
4308,5,2026-05-12 00:00:00,2
4309,976,2025-10-28 00:00:00,3
4310,958,2026-05-06 00:00:00,4
4311,781,2026-04-01 00:00:00,4
4312,147,2026-06-17 00:00:00,4
4313,107,2025-12-01 00:00:00,2
4314,91,2026-04-12 00:00:00,3
4315,199,2026-02-05 00:00:00,1
4316,271,2025-06-19 00:00:00,2
4317,474,2026-04-23 00:00:00,3
4318,379,2025-12-06 00:00:00,3
4319,558,2026-02-02 00:00:00,2
4320,702,2026-03-13 00:00:00,2
4321,83,2025-04-16 00:00:00,1
4322,20,2026-06-14 00:00:00,2
4323,89,2026-03-25 00:00:00,3
4324,504,2026-02-10 00:00:00,1
4325,576,2025-12-09 00:00:00,3
4326,360,2026-04-17 00:00:00,3
4327,160,2025-12-06 00:00:00,4
4328,864,2025-12-22 00:00:00,3
4329,385,2026-03-17 00:00:00,2
4330,496,2026-03-13 00:00:00,2
4331,576,2025-12-29 00:00:00,3
4332,529,2026-04-07 00:00:00,5
4333,801,2026-05-08 00:00:00,1
4334,510,2026-05-31 00:00:00,4
4335,848,2026-04-27 00:00:00,4
4336,121,2026-04-04 00:00:00,4
4337,645,2026-06-23 00:00:00,1
4338,116,2025-06-17 00:00:00,1
4339,75,2026-06-13 00:00:00,3
4340,272,2026-06-11 00:00:00,3
4341,287,2026-06-06 00:00:00,4
4342,962,2026-06-29 00:00:00,5
4343,968,2025-10-20 00:00:00,4
4344,847,2026-02-28 00:00:00,5
4345,721,2025-11-10 00:00:00,5
4346,427,2026-03-27 00:00:00,5
4347,322,2025-11-01 00:00:00,4
4348,603,2025-10-30 00:00:00,4
4349,949,2026-04-28 00:00:00,5
4350,70,2026-07-01 00:00:00,2
4351,344,2026-01-20 00:00:00,3
4352,608,2026-05-12 00:00:00,5
4353,156,2026-03-01 00:00:00,5
4354,666,2026-06-03 00:00:00,3
4355,565,2025-11-23 00:00:00,1
4356,481,2026-03-13 00:00:00,3
4357,676,2026-06-09 00:00:00,2
4358,562,2026-06-17 00:00:00,1
4359,990,2025-04-19 00:00:00,3
4360,835,2026-02-15 00:00:00,5
4361,235,2026-01-15 00:00:00,2
4362,644,2025-05-28 00:00:00,1
4363,95,2026-04-29 00:00:00,2
4364,554,2026-06-29 00:00:00,1
4365,44,2026-04-08 00:00:00,4
4366,982,2026-04-13 00:00:00,5
4367,785,2025-09-22 00:00:00,2
4368,133,2025-12-23 00:00:00,4
4369,603,2025-06-10 00:00:00,5
4370,183,2026-05-29 00:00:00,2
4371,764,2026-02-03 00:00:00,5
4372,627,2025-10-20 00:00:00,4
4373,877,2026-02-10 00:00:00,1
4374,755,2026-05-17 00:00:00,3
4375,176,2026-01-08 00:00:00,2
4376,350,2025-08-11 00:00:00,1
4377,794,2026-06-12 00:00:00,5
4378,825,2026-04-27 00:00:00,5
4379,704,2026-05-13 00:00:00,5
4380,921,2026-02-16 00:00:00,5
4381,720,2026-04-14 00:00:00,3
4382,941,2026-02-06 00:00:00,4
4383,283,2026-05-09 00:00:00,5
4384,284,2025-07-10 00:00:00,1
4385,51,2026-04-12 00:00:00,2
4386,864,2025-08-17 00:00:00,1
4387,769,2026-03-04 00:00:00,2
4388,635,2025-12-28 00:00:00,4
4389,923,2026-05-21 00:00:00,3
4390,864,2025-11-10 00:00:00,4
4391,271,2025-09-26 00:00:00,2
4392,498,2026-04-17 00:00:00,4
4393,294,2026-03-01 00:00:00,3
4394,835,2025-10-24 00:00:00,2
4395,684,2026-06-13 00:00:00,5
4396,210,2026-06-21 00:00:00,3
4397,315,2026-04-09 00:00:00,4
4398,56,2026-06-28 00:00:00,5
4399,646,2026-04-27 00:00:00,5
4400,893,2026-02-09 00:00:00,2
4401,833,2025-06-14 00:00:00,1
4402,538,2025-10-18 00:00:00,4
4403,927,2025-12-28 00:00:00,5
4404,748,2026-03-18 00:00:00,2
4405,943,2026-04-19 00:00:00,4
4406,60,2026-02-09 00:00:00,4
4407,386,2025-12-10 00:00:00,3
4408,11,2026-02-17 00:00:00,5
4409,198,2025-09-24 00:00:00,3
4410,136,2025-09-21 00:00:00,2
4411,847,2025-12-25 00:00:00,1
4412,700,2025-12-08 00:00:00,3
4413,209,2025-02-06 00:00:00,1
4414,471,2026-06-07 00:00:00,3
4415,627,2025-09-12 00:00:00,1
4416,72,2026-01-20 00:00:00,3
4417,275,2026-05-25 00:00:00,1
4418,285,2025-11-19 00:00:00,1
4419,708,2026-06-28 00:00:00,2
4420,931,2026-06-03 00:00:00,1
4421,23,2026-03-16 00:00:00,4
4422,829,2026-02-18 00:00:00,3
4423,361,2025-11-09 00:00:00,4
4424,649,2025-11-02 00:00:00,2
4425,547,2025-06-30 00:00:00,5
4426,853,2026-04-14 00:00:00,5
4427,170,2026-06-11 00:00:00,2
4428,193,2026-04-25 00:00:00,4
4429,946,2026-04-01 00:00:00,4
4430,9,2026-06-09 00:00:00,5
4431,893,2025-06-26 00:00:00,2
4432,28,2026-03-25 00:00:00,2
4433,338,2025-07-25 00:00:00,1
4434,450,2025-12-05 00:00:00,1
4435,719,2026-06-01 00:00:00,2
4436,769,2026-03-16 00:00:00,5
4437,293,2025-07-27 00:00:00,3
4438,253,2026-03-31 00:00:00,5
4439,638,2026-04-16 00:00:00,1
4440,767,2026-01-30 00:00:00,4
4441,135,2025-11-03 00:00:00,2
4442,837,2025-04-30 00:00:00,2
4443,711,2026-02-13 00:00:00,5
4444,277,2026-04-15 00:00:00,1
4445,14,2025-06-08 00:00:00,5
4446,851,2026-06-11 00:00:00,4
4447,150,2026-04-06 00:00:00,2
4448,511,2025-05-10 00:00:00,1
4449,323,2026-01-20 00:00:00,4
4450,231,2025-07-02 00:00:00,1
4451,417,2025-12-03 00:00:00,3
4452,28,2026-04-09 00:00:00,1
4453,466,2025-09-21 00:00:00,3
4454,596,2026-01-10 00:00:00,2
4455,392,2026-03-28 00:00:00,1
4456,329,2026-04-29 00:00:00,3
4457,212,2026-06-23 00:00:00,4
4458,440,2026-03-18 00:00:00,2
4459,474,2026-05-07 00:00:00,5
4460,73,2025-10-19 00:00:00,4
4461,554,2026-03-10 00:00:00,3
4462,754,2026-05-23 00:00:00,3
4463,395,2026-05-01 00:00:00,4
4464,761,2026-03-10 00:00:00,4
4465,266,2025-09-09 00:00:00,1
4466,750,2026-03-25 00:00:00,2
4467,713,2026-04-02 00:00:00,4
4468,720,2025-12-22 00:00:00,5
4469,328,2026-02-01 00:00:00,4
4470,432,2025-08-01 00:00:00,4
4471,408,2026-05-14 00:00:00,5
4472,149,2026-02-05 00:00:00,4
4473,808,2025-08-29 00:00:00,2
4474,890,2026-05-28 00:00:00,2
4475,271,2025-07-14 00:00:00,2
4476,170,2026-06-30 00:00:00,2
4477,272,2026-04-19 00:00:00,1
4478,455,2026-03-19 00:00:00,1
4479,862,2026-02-21 00:00:00,2
4480,191,2026-04-02 00:00:00,3
4481,679,2025-04-04 00:00:00,3
4482,562,2026-02-23 00:00:00,5
4483,170,2026-02-08 00:00:00,5
4484,803,2026-03-08 00:00:00,1
4485,543,2026-01-08 00:00:00,4
4486,261,2026-04-05 00:00:00,2
4487,407,2025-11-24 00:00:00,5
4488,604,2026-04-15 00:00:00,2
4489,518,2026-06-06 00:00:00,1
4490,672,2026-05-09 00:00:00,4
4491,113,2026-03-08 00:00:00,4
4492,143,2026-04-13 00:00:00,4
4493,275,2025-09-25 00:00:00,3
4494,617,2026-03-13 00:00:00,4
4495,857,2025-03-07 00:00:00,2
4496,239,2025-11-09 00:00:00,4
4497,590,2026-03-01 00:00:00,3
4498,114,2026-02-03 00:00:00,2
4499,791,2025-12-30 00:00:00,1
4500,849,2025-11-11 00:00:00,4
4501,99,2025-09-06 00:00:00,4
4502,839,2026-03-02 00:00:00,1
4503,890,2025-07-18 00:00:00,2
4504,793,2025-09-13 00:00:00,3
4505,828,2026-02-07 00:00:00,5
4506,311,2025-11-08 00:00:00,3
4507,310,2026-03-18 00:00:00,1
4508,219,2025-11-15 00:00:00,1
4509,692,2025-12-28 00:00:00,3
4510,678,2025-05-10 00:00:00,3
4511,271,2025-03-16 00:00:00,1
4512,78,2026-02-23 00:00:00,2
4513,258,2026-01-31 00:00:00,5
4514,714,2026-04-04 00:00:00,1
4515,13,2026-06-19 00:00:00,2
4516,809,2026-05-17 00:00:00,4
4517,205,2026-02-13 00:00:00,2
4518,926,2026-03-30 00:00:00,1
4519,152,2026-05-17 00:00:00,3
4520,462,2025-07-26 00:00:00,1
4521,479,2026-03-28 00:00:00,2
4522,660,2026-06-27 00:00:00,5
4523,931,2026-03-26 00:00:00,5
4524,72,2025-10-04 00:00:00,5
4525,996,2025-12-09 00:00:00,5
4526,580,2026-06-02 00:00:00,1
4527,752,2026-04-14 00:00:00,5
4528,776,2026-04-03 00:00:00,1
4529,683,2025-10-04 00:00:00,2
4530,186,2025-05-18 00:00:00,2
4531,25,2026-03-07 00:00:00,1
4532,190,2026-02-06 00:00:00,2
4533,733,2025-12-25 00:00:00,2
4534,890,2025-09-16 00:00:00,3
4535,824,2026-02-11 00:00:00,3
4536,339,2026-05-16 00:00:00,3
4537,939,2026-01-05 00:00:00,3
4538,108,2026-04-20 00:00:00,3
4539,105,2025-09-04 00:00:00,4
4540,116,2026-04-21 00:00:00,3
4541,827,2026-06-23 00:00:00,2
4542,848,2026-06-06 00:00:00,2
4543,704,2025-12-24 00:00:00,1
4544,39,2026-03-09 00:00:00,3
4545,295,2025-11-24 00:00:00,3
4546,435,2026-04-13 00:00:00,3
4547,968,2025-12-21 00:00:00,2
4548,561,2026-06-04 00:00:00,5
4549,528,2026-03-28 00:00:00,1
4550,494,2026-02-09 00:00:00,3
4551,66,2026-06-01 00:00:00,2
4552,299,2026-07-01 00:00:00,4
4553,645,2026-05-26 00:00:00,2
4554,513,2026-05-16 00:00:00,2
4555,441,2025-12-14 00:00:00,5
4556,767,2025-11-02 00:00:00,2
4557,456,2026-06-11 00:00:00,1
4558,455,2026-06-17 00:00:00,3
4559,359,2025-06-03 00:00:00,3
4560,235,2025-06-26 00:00:00,2
4561,273,2026-01-29 00:00:00,3
4562,546,2026-04-23 00:00:00,4
4563,529,2026-03-28 00:00:00,2
4564,708,2026-04-27 00:00:00,5
4565,700,2026-03-18 00:00:00,1
4566,16,2026-04-05 00:00:00,4
4567,236,2025-12-08 00:00:00,2
4568,125,2025-06-21 00:00:00,1
4569,717,2025-03-18 00:00:00,3
4570,391,2026-03-03 00:00:00,2
4571,879,2026-01-26 00:00:00,1
4572,275,2026-05-16 00:00:00,5
4573,351,2026-04-10 00:00:00,5
4574,535,2025-12-30 00:00:00,2
4575,399,2026-06-29 00:00:00,5
4576,135,2025-08-17 00:00:00,5
4577,569,2025-11-02 00:00:00,3
4578,860,2026-05-11 00:00:00,2
4579,454,2025-12-09 00:00:00,5
4580,755,2026-05-29 00:00:00,3
4581,480,2026-03-25 00:00:00,5
4582,288,2026-03-29 00:00:00,4
4583,53,2026-03-06 00:00:00,2
4584,480,2025-11-17 00:00:00,4
4585,285,2025-09-13 00:00:00,1
4586,951,2026-02-27 00:00:00,2
4587,871,2026-06-29 00:00:00,2
4588,559,2026-04-13 00:00:00,1
4589,675,2026-04-09 00:00:00,5
4590,151,2025-04-16 00:00:00,2
4591,729,2025-02-21 00:00:00,3
4592,409,2026-01-06 00:00:00,5
4593,79,2025-11-01 00:00:00,4
4594,761,2025-12-28 00:00:00,3
4595,310,2026-05-04 00:00:00,1
4596,139,2026-06-16 00:00:00,3
4597,664,2026-01-26 00:00:00,2
4598,239,2026-03-04 00:00:00,5
4599,271,2025-07-30 00:00:00,4
4600,60,2026-05-14 00:00:00,3
4601,740,2026-05-28 00:00:00,4
4602,755,2026-04-26 00:00:00,3
4603,197,2026-06-03 00:00:00,3
4604,572,2025-08-04 00:00:00,2
4605,742,2026-05-12 00:00:00,5
4606,967,2026-03-09 00:00:00,3
4607,583,2026-02-18 00:00:00,1
4608,559,2026-04-12 00:00:00,5
4609,638,2026-02-13 00:00:00,2
4610,446,2025-06-06 00:00:00,4
4611,669,2026-01-21 00:00:00,1
4612,260,2026-03-10 00:00:00,5
4613,683,2026-03-19 00:00:00,5
4614,884,2026-02-23 00:00:00,2
4615,240,2026-03-14 00:00:00,5
4616,989,2026-03-05 00:00:00,1
4617,605,2026-06-03 00:00:00,3
4618,425,2026-01-29 00:00:00,2
4619,688,2026-03-17 00:00:00,4
4620,190,2026-06-20 00:00:00,4
4621,752,2026-02-15 00:00:00,2
4622,67,2026-01-23 00:00:00,4
4623,922,2026-03-22 00:00:00,1
4624,794,2026-03-24 00:00:00,2
4625,71,2026-05-21 00:00:00,1
4626,186,2025-04-27 00:00:00,2
4627,384,2026-03-11 00:00:00,5
4628,279,2025-06-17 00:00:00,5
4629,897,2026-04-08 00:00:00,5
4630,675,2025-11-15 00:00:00,4
4631,349,2025-11-23 00:00:00,3
4632,344,2026-03-08 00:00:00,1
4633,376,2026-04-10 00:00:00,2
4634,598,2026-01-29 00:00:00,5
4635,221,2026-02-17 00:00:00,3
4636,544,2026-01-09 00:00:00,1
4637,956,2025-05-11 00:00:00,3
4638,671,2026-03-29 00:00:00,1
4639,427,2026-04-23 00:00:00,3
4640,725,2025-11-03 00:00:00,5
4641,878,2026-01-24 00:00:00,3
4642,520,2025-08-22 00:00:00,4
4643,874,2025-12-28 00:00:00,2
4644,477,2026-06-18 00:00:00,4
4645,894,2026-05-25 00:00:00,1
4646,87,2025-11-26 00:00:00,4
4647,48,2026-03-10 00:00:00,1
4648,607,2026-04-14 00:00:00,3
4649,219,2025-12-08 00:00:00,3
4650,502,2026-02-22 00:00:00,3
4651,592,2026-01-03 00:00:00,5
4652,350,2025-08-19 00:00:00,2
4653,118,2026-03-03 00:00:00,3
4654,442,2026-03-07 00:00:00,5
4655,225,2025-11-15 00:00:00,2
4656,947,2026-06-07 00:00:00,3
4657,403,2026-04-30 00:00:00,1
4658,402,2025-11-30 00:00:00,5
4659,563,2025-11-19 00:00:00,2
4660,21,2026-01-09 00:00:00,2
4661,874,2026-04-08 00:00:00,5
4662,202,2026-03-21 00:00:00,5
4663,763,2025-06-27 00:00:00,4
4664,625,2026-03-14 00:00:00,4
4665,397,2025-06-08 00:00:00,2
4666,841,2026-06-22 00:00:00,2
4667,923,2026-06-04 00:00:00,1
4668,501,2025-03-15 00:00:00,3
4669,444,2026-06-09 00:00:00,5
4670,367,2025-07-21 00:00:00,3
4671,692,2026-05-10 00:00:00,5
4672,376,2026-03-08 00:00:00,2
4673,5,2025-07-24 00:00:00,2
4674,350,2026-06-28 00:00:00,1
4675,989,2026-04-09 00:00:00,3
4676,770,2026-02-21 00:00:00,1
4677,229,2025-09-30 00:00:00,1
4678,227,2026-06-19 00:00:00,5
4679,951,2026-02-19 00:00:00,5
4680,656,2025-07-21 00:00:00,1
4681,770,2026-02-06 00:00:00,5
4682,683,2026-04-18 00:00:00,2
4683,530,2026-02-12 00:00:00,4
4684,579,2025-12-26 00:00:00,4
4685,727,2025-05-10 00:00:00,1
4686,710,2026-03-18 00:00:00,4
4687,647,2026-03-30 00:00:00,5
4688,543,2026-02-21 00:00:00,4
4689,367,2026-06-15 00:00:00,2
4690,627,2025-10-14 00:00:00,5
4691,297,2025-11-15 00:00:00,1
4692,491,2026-01-09 00:00:00,3
4693,71,2026-06-08 00:00:00,4
4694,820,2026-05-02 00:00:00,5
4695,563,2026-05-15 00:00:00,3
4696,577,2025-10-10 00:00:00,5
4697,969,2025-06-20 00:00:00,2
4698,403,2025-10-14 00:00:00,1
4699,867,2026-04-14 00:00:00,4
4700,158,2026-04-11 00:00:00,2
4701,170,2025-12-24 00:00:00,2
4702,632,2026-03-09 00:00:00,4
4703,951,2026-05-03 00:00:00,1
4704,907,2026-05-27 00:00:00,4
4705,256,2025-09-02 00:00:00,4
4706,843,2026-05-27 00:00:00,2
4707,86,2025-08-17 00:00:00,4
4708,2,2026-03-11 00:00:00,1
4709,986,2026-03-25 00:00:00,4
4710,964,2026-04-07 00:00:00,3
4711,843,2026-05-13 00:00:00,4
4712,849,2026-01-21 00:00:00,4
4713,436,2025-01-29 00:00:00,4
4714,473,2026-02-02 00:00:00,2
4715,717,2025-09-27 00:00:00,4
4716,25,2026-03-13 00:00:00,2
4717,836,2026-03-14 00:00:00,5
4718,208,2026-04-28 00:00:00,4
4719,398,2025-10-23 00:00:00,1
4720,353,2026-04-01 00:00:00,1
4721,279,2025-07-22 00:00:00,2
4722,320,2025-10-27 00:00:00,2
4723,897,2026-03-08 00:00:00,5
4724,839,2026-04-09 00:00:00,2
4725,856,2026-03-12 00:00:00,4
4726,322,2025-11-08 00:00:00,1
4727,9,2026-06-08 00:00:00,5
4728,199,2026-02-18 00:00:00,2
4729,778,2026-04-29 00:00:00,3
4730,686,2025-10-24 00:00:00,2
4731,868,2026-04-26 00:00:00,4
4732,609,2026-02-12 00:00:00,2
4733,110,2026-03-07 00:00:00,3
4734,921,2026-06-24 00:00:00,5
4735,966,2025-11-08 00:00:00,3
4736,523,2026-03-03 00:00:00,3
4737,517,2025-04-26 00:00:00,4
4738,365,2026-04-12 00:00:00,2
4739,800,2026-04-13 00:00:00,4
4740,791,2026-03-05 00:00:00,5
4741,685,2025-08-25 00:00:00,5
4742,18,2026-03-23 00:00:00,2
4743,835,2026-04-17 00:00:00,1
4744,177,2026-06-20 00:00:00,1
4745,240,2026-04-25 00:00:00,4
4746,126,2025-03-24 00:00:00,3
4747,203,2025-11-28 00:00:00,2
4748,629,2026-04-24 00:00:00,3
4749,634,2026-05-08 00:00:00,1
4750,272,2026-05-07 00:00:00,4
4751,972,2026-03-12 00:00:00,5
4752,227,2025-12-22 00:00:00,1
4753,769,2026-03-17 00:00:00,3
4754,60,2026-06-17 00:00:00,4
4755,996,2026-06-12 00:00:00,4
4756,711,2026-06-26 00:00:00,4
4757,998,2025-12-12 00:00:00,3
4758,919,2026-06-16 00:00:00,1
4759,877,2026-04-05 00:00:00,5
4760,283,2026-05-30 00:00:00,1
4761,180,2026-03-04 00:00:00,5
4762,892,2026-05-20 00:00:00,2
4763,107,2026-04-24 00:00:00,1
4764,198,2026-03-20 00:00:00,5
4765,62,2025-02-11 00:00:00,3
4766,400,2025-05-30 00:00:00,3
4767,303,2026-06-07 00:00:00,3
4768,222,2026-01-14 00:00:00,1
4769,8,2026-02-04 00:00:00,2
4770,481,2025-07-14 00:00:00,3
4771,509,2026-01-16 00:00:00,5
4772,816,2026-03-15 00:00:00,1
4773,463,2026-06-06 00:00:00,1
4774,284,2025-08-15 00:00:00,4
4775,806,2026-02-21 00:00:00,4
4776,171,2026-05-07 00:00:00,1
4777,613,2025-04-29 00:00:00,3
4778,382,2025-11-03 00:00:00,5
4779,570,2026-05-27 00:00:00,1
4780,47,2025-06-05 00:00:00,5
4781,46,2026-03-03 00:00:00,2
4782,877,2026-05-22 00:00:00,1
4783,415,2025-03-26 00:00:00,1
4784,508,2025-07-02 00:00:00,4
4785,13,2026-01-30 00:00:00,3
4786,141,2026-06-13 00:00:00,1
4787,432,2025-11-16 00:00:00,2
4788,902,2025-09-14 00:00:00,1
4789,536,2025-09-11 00:00:00,2
4790,129,2026-02-11 00:00:00,4
4791,203,2026-01-30 00:00:00,2
4792,771,2026-04-08 00:00:00,5
4793,74,2026-02-16 00:00:00,3
4794,77,2025-11-25 00:00:00,3
4795,860,2026-04-26 00:00:00,1
4796,156,2025-09-23 00:00:00,3
4797,82,2026-05-21 00:00:00,1
4798,432,2026-05-29 00:00:00,1
4799,306,2026-02-25 00:00:00,4
4800,355,2026-03-31 00:00:00,5
4801,777,2026-06-07 00:00:00,5
4802,171,2026-06-14 00:00:00,4
4803,333,2026-04-16 00:00:00,1
4804,398,2025-06-18 00:00:00,1
4805,130,2026-04-02 00:00:00,1
4806,858,2025-12-15 00:00:00,5
4807,243,2025-06-15 00:00:00,3
4808,884,2026-06-04 00:00:00,5
4809,169,2025-11-27 00:00:00,1
4810,459,2026-02-15 00:00:00,3
4811,99,2025-09-27 00:00:00,4
4812,698,2026-03-16 00:00:00,3
4813,345,2025-09-03 00:00:00,5
4814,288,2026-02-11 00:00:00,1
4815,198,2026-01-31 00:00:00,3
4816,703,2026-03-23 00:00:00,5
4817,698,2025-12-22 00:00:00,2
4818,220,2026-04-10 00:00:00,2
4819,311,2026-05-20 00:00:00,5
4820,705,2026-05-23 00:00:00,5
4821,347,2025-12-25 00:00:00,1
4822,852,2026-01-24 00:00:00,3
4823,462,2025-09-12 00:00:00,3
4824,33,2025-09-23 00:00:00,1
4825,518,2026-04-24 00:00:00,1
4826,768,2026-06-15 00:00:00,4
4827,171,2026-06-28 00:00:00,3
4828,945,2025-05-28 00:00:00,5
4829,860,2026-06-02 00:00:00,3
4830,193,2025-12-03 00:00:00,4
4831,322,2026-06-10 00:00:00,4
4832,295,2025-11-10 00:00:00,2
4833,408,2025-11-13 00:00:00,1
4834,792,2026-04-26 00:00:00,1
4835,796,2026-06-02 00:00:00,5
4836,754,2026-02-18 00:00:00,1
4837,175,2025-06-25 00:00:00,1
4838,275,2026-03-20 00:00:00,3
4839,57,2026-05-01 00:00:00,5
4840,312,2026-01-23 00:00:00,2
4841,203,2025-07-17 00:00:00,2
4842,26,2025-10-26 00:00:00,5
4843,561,2025-12-26 00:00:00,2
4844,683,2025-05-07 00:00:00,5
4845,525,2026-01-04 00:00:00,3
4846,28,2026-03-30 00:00:00,4
4847,302,2026-06-19 00:00:00,5
4848,20,2026-04-03 00:00:00,2
4849,919,2025-09-01 00:00:00,1
4850,738,2026-04-11 00:00:00,5
4851,127,2026-06-01 00:00:00,5
4852,323,2026-03-03 00:00:00,1
4853,141,2026-04-29 00:00:00,1
4854,440,2025-10-03 00:00:00,2
4855,597,2026-01-12 00:00:00,4
4856,919,2025-12-16 00:00:00,1
4857,71,2026-05-08 00:00:00,3
4858,644,2025-08-26 00:00:00,1
4859,799,2026-01-20 00:00:00,1
4860,312,2025-11-24 00:00:00,2
4861,756,2026-01-17 00:00:00,2
4862,789,2026-03-08 00:00:00,4
4863,655,2025-10-05 00:00:00,3
4864,335,2026-01-01 00:00:00,1
4865,597,2026-06-14 00:00:00,1
4866,230,2025-10-18 00:00:00,1
4867,594,2025-04-03 00:00:00,4
4868,915,2026-05-23 00:00:00,1
4869,193,2025-09-29 00:00:00,4
4870,289,2026-02-09 00:00:00,5
4871,7,2026-01-29 00:00:00,1
4872,68,2025-08-21 00:00:00,5
4873,878,2025-05-31 00:00:00,5
4874,105,2026-06-30 00:00:00,3
4875,653,2026-03-03 00:00:00,1
4876,282,2026-05-01 00:00:00,4
4877,156,2025-12-21 00:00:00,2
4878,736,2026-05-12 00:00:00,5
4879,786,2025-12-15 00:00:00,2
4880,488,2026-01-07 00:00:00,2
4881,539,2026-04-29 00:00:00,3
4882,36,2026-05-30 00:00:00,1
4883,894,2026-05-12 00:00:00,5
4884,242,2026-06-12 00:00:00,1
4885,675,2026-06-19 00:00:00,4
4886,40,2025-11-28 00:00:00,2
4887,620,2026-05-29 00:00:00,2
4888,607,2025-12-08 00:00:00,1
4889,579,2026-03-14 00:00:00,2
4890,26,2025-11-29 00:00:00,4
4891,488,2026-03-25 00:00:00,1
4892,690,2026-06-03 00:00:00,5
4893,676,2026-04-26 00:00:00,3
4894,27,2025-06-23 00:00:00,1
4895,222,2026-06-14 00:00:00,4
4896,640,2025-10-13 00:00:00,3
4897,540,2025-08-14 00:00:00,3
4898,486,2026-01-08 00:00:00,5
4899,406,2026-02-16 00:00:00,5
4900,473,2026-01-05 00:00:00,5
4901,907,2025-11-16 00:00:00,5
4902,700,2026-03-06 00:00:00,4
4903,44,2026-05-11 00:00:00,5
4904,495,2026-06-26 00:00:00,1
4905,406,2026-03-05 00:00:00,3
4906,590,2026-06-17 00:00:00,5
4907,219,2025-11-16 00:00:00,3
4908,440,2025-10-01 00:00:00,1
4909,398,2026-04-22 00:00:00,1
4910,8,2026-05-26 00:00:00,4
4911,115,2026-06-18 00:00:00,4
4912,611,2025-12-21 00:00:00,4
4913,867,2026-02-12 00:00:00,4
4914,75,2026-03-27 00:00:00,3
4915,183,2026-04-17 00:00:00,2
4916,883,2026-01-18 00:00:00,1
4917,874,2025-10-22 00:00:00,5
4918,304,2026-04-10 00:00:00,4
4919,767,2026-05-20 00:00:00,2
4920,831,2026-05-22 00:00:00,2
4921,1,2026-05-13 00:00:00,5
4922,699,2026-06-19 00:00:00,5
4923,439,2026-06-21 00:00:00,4
4924,274,2025-12-24 00:00:00,3
4925,951,2026-06-13 00:00:00,5
4926,924,2026-04-20 00:00:00,3
4927,711,2026-04-18 00:00:00,3
4928,891,2025-04-25 00:00:00,1
4929,777,2025-06-07 00:00:00,5
4930,676,2026-06-19 00:00:00,4
4931,864,2026-03-05 00:00:00,5
4932,202,2026-03-17 00:00:00,4
4933,335,2026-03-04 00:00:00,4
4934,385,2025-12-10 00:00:00,3
4935,531,2026-02-20 00:00:00,3
4936,764,2026-06-17 00:00:00,3
4937,449,2025-11-18 00:00:00,2
4938,796,2025-07-13 00:00:00,1
4939,948,2026-04-08 00:00:00,3
4940,403,2025-07-21 00:00:00,3
4941,716,2026-03-21 00:00:00,5
